timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
21.87,-1,-7,0,5,1,1,1,-14,0.0
21.875,-2,8,-6,-4,-2,10,6,16,0.0
21.88,-11,-6,-4,-2,-6,-16,-4,-2,0.0
21.885,22,4,-8,-4,-2,14,15,-6,0.0
21.89,-6,-9,-7,7,5,-18,-18,16,0.0
21.895,9,-10,1,1,2,-18,-36,-20,0.0
21.900000000000002,-10,3,-5,-5,-4,5,5,0,0.0
21.905,-13,-5,0,-6,-9,-6,-13,-21,0.0
21.91,0,-5,-5,8,10,11,24,-6,0.0
21.915,5,8,7,5,3,6,18,15,0.0
21.92,3,3,6,-3,-7,-7,-12,4,0.0
21.925,-5,4,-7,-1,-2,2,10,3,0.0
21.93,-5,-8,-7,6,2,4,-3,-2,0.0
21.935,-4,4,9,-2,0,-3,-2,-7,0.0
21.94,2,-6,-4,5,-8,0,0,2,0.0
21.945,-2,0,6,3,0,-8,-7,6,0.0
21.95,0,-1,-12,-16,1,-1,-5,-7,0.0
21.955000000000002,4,14,1,23,1,0,-1,1,0.0
21.96,-4,-11,11,-13,-7,-2,3,-6,0.0
21.965,-8,1,-64,-20,3,-3,-12,1,0.0
21.97,-3,-14,-5,-12,-6,-8,-10,-9,0.0
21.975,9,30,14,-7,0,6,11,-4,0.0
21.98,18,-6,21,9,-7,-14,-11,11,0.0
21.985,-21,-4,-22,-2,10,15,16,3,0.0
21.990000000000002,-19,-18,49,10,-3,-6,2,-10,0.0
21.995,2,4,-59,-6,-2,0,2,3,0.0
22.0,-1,-22,21,5,-4,-1,-4,3,0.0
22.005,4,-3,-6,7,-3,-8,-11,-2,0.0
22.01,2,16,-13,-13,7,7,2,-3,0.0
22.015,-8,-28,23,-4,-1,2,4,1,0.0
22.02,-1,-9,-28,-10,-2,8,15,8,0.0
22.025000000000002,-1,-15,17,8,0,-13,-5,-9,0.0
22.03,-4,-15,10,17,-2,-7,-2,-5,0.0
22.035,-4,-15,7,-5,-9,-9,-16,-8,0.0
22.04,-6,0,-8,6,17,12,1,-2,0.0
22.045,9,-5,31,3,0,5,14,27,0.0
22.05,-3,23,-2,3,3,2,7,4,0.0
22.055,-21,-17,4,-4,-6,-5,-8,-28,0.0
22.06,-3,10,-15,-7,-8,-2,6,0,0.0
22.065,-6,-1,18,4,-1,-4,-7,-1,0.0
22.07,-1,6,-11,1,-5,-3,-8,0,0.0
22.075,-3,-18,-36,-11,1,4,6,9,0.0
22.080000000000002,-8,3,-3,-9,-26,-2,-6,-2,0.0
22.085,-2,-9,1,22,18,-6,-9,-4,0.0
22.09,1,-14,1,-21,13,5,-1,1,0.0
22.095,-1,-7,21,6,4,1,6,-2,0.0
22.1,3,30,-12,10,12,-1,-1,-5,0.0
22.105,2,-32,-15,-22,-9,-5,-9,-3,0.0
22.11,7,-16,-2,10,-10,-3,-2,-3,0.0
22.115000000000002,-4,29,1,3,2,5,4,4,0.0
22.12,-12,-25,16,-7,-8,-4,-14,-9,0.0
22.125,9,37,-6,-3,-11,-2,-1,-1,0.0
22.13,1,-3,1,9,4,2,-1,-4,0.0
22.135,10,25,-6,-10,-6,-5,-4,1,0.0
22.14,2,7,-3,6,5,10,5,4,0.0
22.145,4,33,11,-3,-5,-2,26,0,0.0
22.150000000000002,-2,-3,-6,-1,-7,-16,-40,-14,0.0
22.155,-2,-25,-9,-3,-2,-1,0,-2,0.0
22.16,5,16,-2,2,6,0,-2,-2,0.0
22.165,-1,2,5,-6,0,4,12,2,0.0
22.17,1,11,-9,-5,-4,-3,-2,-2,0.0
22.175,7,44,-20,2,-1,-3,-3,-3,0.0
22.18,-15,-39,-1,-1,4,3,2,2,0.0
22.185,-1,-5,2,-6,-4,1,-9,-13,0.0
22.19,-4,-10,-3,2,-4,2,6,-1,0.0
22.195,-3,-19,3,12,5,-2,-2,-1,0.0
22.2,7,8,-3,-2,3,1,7,0,0.0
22.205000000000002,2,37,5,-4,-6,-4,-20,-2,0.0
22.21,4,-20,0,-3,-3,-2,10,-4,0.0
22.215,5,-24,14,-6,-4,-4,-10,0,0.0
22.22,-2,-17,2,-2,0,2,4,1,0.0
22.225,-7,-41,5,-2,-2,4,18,4,0.0
22.23,0,12,1,3,0,-10,-8,-5,0.0
22.235,0,-4,12,-1,-1,-1,-8,-2,0.0
22.240000000000002,-1,-2,2,-1,-2,-3,1,-4,0.0
22.245,4,7,-3,-1,-5,2,-2,3,0.0
22.25,-4,-7,2,-3,5,8,9,7,0.0
22.255,-4,-1,-4,5,1,-2,10,-3,0.0
22.26,1,11,-7,-3,0,-3,-9,-3,0.0
22.265,1,2,7,-3,-10,-6,-13,-3,0.0
22.27,-3,2,-6,-1,10,6,10,6,0.0
22.275000000000002,-9,-16,6,4,1,-4,-3,-7,0.0
22.28,2,-6,0,-4,1,3,-1,3,0.0
22.285,1,-6,-2,-3,-3,-2,16,4,0.0
22.29,0,9,3,-3,-12,-7,-6,0,0.0
22.295,0,53,-18,-5,-4,-7,-42,-11,0.0
22.3,0,-6,20,2,-1,-6,6,2,0.0
22.305,-4,41,-6,2,4,6,0,-5,0.0
22.31,-2,-7,-4,1,-3,4,5,-1,0.0
22.315,-3,2,-4,-3,1,8,21,4,0.0
22.32,7,20,7,-14,-14,-4,-1,-1,0.0
22.325,-6,-22,-2,1,15,-7,-22,-10,0.0
22.330000000000002,-1,-3,9,10,7,3,-10,-2,0.0
22.335,8,36,-2,-11,-3,2,10,5,0.0
22.34,-1,-15,6,-4,-11,-3,1,2,0.0
22.345,-4,-20,3,33,-1,-2,-4,-3,0.0
22.35,-4,-17,-26,-4,4,3,5,-3,0.0
22.355,-3,-19,2,-31,-13,-6,6,1,0.0
22.36,-1,39,-28,7,12,-1,-8,-6,0.0
22.365000000000002,0,-2,7,0,1,-6,-4,-1,0.0
22.37,0,17,-5,8,-12,-6,3,-4,0.0
22.375,3,-17,12,24,-5,-2,-1,-2,0.0
22.38,-1,8,-17,5,7,2,12,2,0.0
22.385,-1,-10,3,-40,-9,-4,-13,-1,0.0
22.39,3,4,-4,-4,-4,3,4,11,0.0
22.395,-8,-10,1,-16,-1,3,16,-13,0.0
22.400000000000002,5,-2,12,13,17,7,-16,-7,0.0
22.405,-9,-9,-15,0,2,-14,24,2,0.0
22.41,1,6,9,0,-5,-2,-12,-8,0.0
22.415,1,8,-6,2,-10,-1,-10,8,0.0
22.42,-6,-14,-4,5,-29,-10,11,-2,0.0
22.425,-5,-23,13,43,31,13,-32,-10,0.0
22.43,12,41,-2,-31,2,3,11,1,0.0
22.435,-5,-19,1,-24,-3,-1,4,-7,0.0
22.44,2,-40,2,14,3,-1,-3,5,0.0
22.445,3,6,-5,-41,-30,-5,-1,2,0.0
22.45,-9,-55,2,41,9,-10,-5,-3,0.0
22.455000000000002,-1,-1,-2,17,22,10,8,7,0.0
22.46,-2,-4,9,18,-17,-9,9,3,0.0
22.465,2,12,4,7,4,-3,-16,-11,0.0
22.47,-16,-1,2,-16,3,4,-5,1,0.0
22.475,7,22,-9,-28,-7,-5,3,1,0.0
22.48,0,19,-9,-2,2,-8,3,3,0.0
22.485,2,-23,13,-6,0,-3,1,8,0.0
22.490000000000002,-7,-11,-33,0,-21,-5,1,-17,0.0
22.495,-6,-44,27,2,7,6,-7,-16,0.0
22.5,7,35,-14,19,-2,2,-1,5,0.0
22.505,3,13,-18,-13,0,-5,6,3,0.0
22.51,6,7,18,10,18,5,-11,1,0.0
22.515,-1,-16,-2,24,-17,-9,14,6,0.0
22.52,-8,-22,-15,-74,4,-3,-41,-23,0.0
22.525000000000002,-6,0,2,-7,-2,9,33,6,0.0
22.53,1,4,0,-8,20,5,3,1,0.0
22.535,-8,-5,0,15,-24,-8,-1,3,0.0
22.54,2,2,12,13,10,4,9,2,0.0
22.545,1,14,-4,-14,-10,-3,-6,7,0.0
22.55,4,4,11,-4,-16,-3,31,1,0.0
22.555,10,12,8,36,33,11,-43,1,0.0
22.56,-3,1,-4,-49,-7,-1,1,-3,0.0
22.565,-2,-7,-11,0,-2,-1,-10,-9,0.0
22.57,5,3,1,2,-6,-1,-8,4,0.0
22.575,6,2,-2,11,4,-7,29,17,0.0
22.580000000000002,-8,-5,1,4,-3,1,-16,-12,0.0
22.585,-1,4,-4,-11,-5,-3,6,4,0.0
22.59,-4,11,-6,18,3,8,-12,-4,0.0
22.595,6,15,-7,-22,-16,-7,-28,-4,0.0
22.6,-16,-1,-2,9,16,6,-2,1,0.0
22.605,1,11,6,8,-1,-4,11,6,0.0
22.61,2,2,-2,-6,-7,-5,2,0,0.0
22.615000000000002,-5,-12,-4,-23,9,-3,-3,-4,0.0
22.62,2,-11,-9,-21,-19,-12,-14,-5,0.0
22.625,-2,-11,-6,11,18,0,-72,-19,0.0
22.63,-2,-9,3,4,6,0,17,7,0.0
22.635,-7,-13,-4,-11,2,0,11,-2,0.0
22.64,2,-6,3,11,0,-2,12,4,0.0
22.645,-2,2,-1,6,-14,-5,8,0,0.0
22.650000000000002,2,-4,-2,-14,-11,-8,-13,2,0.0
22.655,-12,-7,0,0,-1,-1,7,-18,0.0
22.66,4,2,1,17,12,14,13,9,0.0
22.665,-1,-9,-4,-17,-10,2,10,-2,0.0
22.67,-2,-5,-2,-3,-6,-12,-6,0,0.0
22.675,2,-3,-1,18,-22,-13,3,3,0.0
22.68,2,-6,0,4,22,6,-31,-16,0.0
22.685,-3,-2,6,16,26,17,14,-6,0.0
22.69,-3,3,0,-3,3,7,1,-3,0.0
22.695,-3,3,0,-21,-17,-9,-2,3,0.0
22.7,-7,1,-4,2,-11,-16,-10,-3,0.0
22.705000000000002,-11,-1,-9,-13,-24,-6,-6,0,0.0
22.71,-14,4,11,6,4,-7,2,-1,0.0
22.715,-15,-4,-23,7,16,5,-1,-1,0.0
22.72,-4,4,19,4,2,-6,17,8,0.0
22.725,-1,-2,-8,3,1,1,0,2,0.0
22.73,8,-2,-8,7,1,4,10,3,0.0
22.735,11,-2,12,1,2,8,1,1,0.0
22.740000000000002,8,-7,-23,-10,-11,-9,2,-5,0.0
22.745,12,3,12,7,-6,0,3,-2,0.0
22.75,-1,-5,-1,-6,-6,-2,-19,-7,0.0
22.755,5,-2,1,-5,6,-2,-2,4,0.0
22.76,3,0,4,5,-2,5,1,-4,0.0
22.765,2,-1,-23,-2,-6,-9,-2,0,0.0
22.77,-4,-1,-3,12,-5,0,-10,-4,0.0
22.775000000000002,-3,-6,-12,-15,-4,7,13,0,0.0
22.78,-17,-6,-4,-2,-10,-13,-7,-3,0.0
22.785,10,5,3,8,9,6,12,0,0.0
22.79,-4,0,3,-6,2,-2,-1,1,0.0
22.795,-1,6,-12,6,0,0,-3,-1,0.0
22.8,-1,-11,-5,-15,-5,-1,16,1,0.0
22.805,-7,-6,4,10,-6,-12,-14,-2,0.0
22.81,1,2,33,-12,-5,-7,3,-4,0.0
22.815,1,-6,-67,-3,6,20,-3,5,0.0
22.82,4,8,36,1,-7,-5,4,10,0.0
22.825,-3,-1,-2,0,-1,-2,9,-6,0.0
22.830000000000002,-9,-11,-7,-22,-6,-2,-23,-6,0.0
22.835,-3,9,42,1,-1,-7,10,0,0.0
22.84,-6,-9,-1,9,14,10,-25,-8,0.0
22.845,-3,-5,-11,2,-7,2,11,-9,0.0
22.85,-3,-5,-27,1,1,-2,1,12,0.0
22.855,-6,-4,24,-3,-7,-14,-11,-18,0.0
22.86,-1,-1,-57,-11,-5,-2,-8,3,0.0
22.865000000000002,-3,-8,5,13,2,4,8,3,0.0
22.87,2,5,13,-11,-9,-4,3,6,0.0
22.875,38,3,16,-2,1,-4,-7,22,0.0
22.88,-15,-1,24,12,-8,-5,2,-39,0.0
22.885,-4,3,-9,-4,9,-3,1,10,0.0
22.89,-2,-7,-7,20,2,5,9,-3,0.0
22.895,-3,-3,-21,-16,-8,-9,-13,5,0.0
22.900000000000002,-7,-9,2,-1,-10,-13,1,1,0.0
22.905,4,1,18,-7,14,20,11,4,0.0
22.91,-4,-9,-50,-1,-4,-4,-9,-8,0.0
22.915,-5,-5,-41,-52,1,4,6,-3,0.0
22.92,6,6,58,87,-2,3,2,5,0.0
22.925,-5,-6,-36,-17,-12,-4,-6,-4,0.0
22.93,-4,9,9,-33,-3,-8,25,12,0.0
22.935,-33,-11,37,-66,-6,-4,-37,-27,0.0
22.94,11,20,-3,23,13,8,35,5,0.0
22.945,-2,14,42,54,3,2,-26,6,0.0
22.95,10,3,-6,-49,1,10,-11,-8,0.0
22.955000000000002,-7,2,0,17,0,3,11,-1,0.0
22.96,0,-1,21,-18,-2,0,-4,6,0.0
22.965,1,9,39,22,2,-2,1,-4,0.0
22.97,3,4,1,57,-2,-3,-2,-1,0.0
22.975,-2,2,-33,43,-1,-13,29,6,0.0
22.98,15,6,-60,-28,9,11,14,21,0.0
22.985,-19,-4,-43,16,-11,-10,2,-4,0.0
22.990000000000002,6,6,-1,17,6,5,12,-5,0.0
22.995,10,-2,14,66,6,7,3,7,0.0
23.0,11,4,-3,-74,-12,1,8,21,0.0
23.005,-5,-8,-17,-22,-4,-12,-22,-6,0.0
23.01,4,0,57,79,-4,-3,-1,-20,0.0
23.015,-1,-5,-34,-6,6,8,2,0,0.0
23.02,-8,-5,-34,-11,-1,-9,-1,-3,0.0
23.025000000000002,6,-9,-25,-24,-2,0,-3,5,0.0
23.03,-3,-1,5,-33,0,-11,4,10,0.0
23.035,-2,8,47,46,4,16,0,-13,0.0
23.04,2,-3,-3,71,3,-2,-13,1,0.0
23.045,-2,-11,-21,-102,-15,-7,9,-4,0.0
23.05,2,15,75,90,7,2,0,1,0.0
23.055,-2,-9,-42,-87,-7,-8,19,16,0.0
23.06,-22,-21,-2,-7,-6,-2,-7,-12,0.0
23.065,-1,4,23,-11,-2,0,-1,-3,0.0
23.07,-3,-6,-12,-78,-7,-5,18,8,0.0
23.075,11,15,43,82,16,1,-29,-2,0.0
23.080000000000002,-11,-24,-53,-77,-4,7,-5,-11,0.0
23.085,-2,-5,1,-15,-7,-3,-11,-5,0.0
23.09,1,1,-23,27,-1,2,2,-1,0.0
23.095,-6,7,35,28,15,-2,6,0,0.0
23.1,1,-1,2,-15,-16,-6,-17,-16,0.0
23.105,2,-8,-7,30,1,-4,-2,5,0.0
23.11,-3,3,-54,-8,4,3,-24,-2,0.0
23.115000000000002,-2,-19,7,-9,-10,2,5,-7,0.0
23.12,0,3,3,-16,7,-8,-3,0,0.0
23.125,0,-3,31,59,-14,-3,6,0,0.0
23.13,-7,-5,-11,-44,-9,-2,-23,-12,0.0
23.135,-5,14,-12,-19,-3,-9,-14,-5,0.0
23.14,4,-15,-34,27,8,7,15,8,0.0
23.145,3,5,34,12,11,3,2,0,0.0
23.150000000000002,-2,-5,-55,-24,-6,1,3,-1,0.0
23.155,-1,1,32,10,-12,-7,-9,-2,0.0
23.16,1,18,5,18,5,-1,21,1,0.0
23.165,-1,-6,-3,-9,2,-4,-23,-8,0.0
23.17,-5,-9,4,-1,3,3,-5,1,0.0
23.175,-2,-6,-2,-22,-3,2,5,0,0.0
23.18,-3,11,42,-15,-2,-3,-5,-5,0.0
23.185,3,2,-20,7,0,-5,6,3,0.0
23.19,0,-1,17,-13,3,-3,-6,-3,0.0
23.195,3,5,5,20,3,-1,-4,4,0.0
23.2,-7,-5,-1,-25,-4,-4,-15,-6,0.0
23.205000000000002,-3,7,13,-8,-5,3,9,-8,0.0
23.21,1,-6,4,1,-7,-8,-12,-4,0.0
23.215,-1,-1,-7,-13,10,8,16,1,0.0
23.22,6,-1,12,30,6,-6,-18,1,0.0
23.225,-1,-6,-18,-22,-10,3,12,-1,0.0
23.23,-2,-5,-4,-1,-5,-4,-41,-2,0.0
23.235,-2,-3,-12,-7,-10,-2,-13,-8,0.0
23.240000000000002,0,3,26,-1,-11,-1,20,-1,0.0
23.245,-4,-7,-3,7,4,-3,-9,-5,0.0
23.25,-1,2,3,-14,1,0,10,1,0.0
23.255,-2,-4,-7,-4,2,-12,1,-1,0.0
23.26,1,3,12,12,12,2,-14,-1,0.0
23.265,4,6,-11,-9,1,1,11,10,0.0
23.27,-3,3,70,10,1,6,14,-1,0.0
23.275000000000002,-8,-17,-57,-16,-11,-7,-12,-12,0.0
23.28,-2,-1,15,3,-7,-2,2,-3,0.0
23.285,2,1,-9,-10,-9,-2,-9,-1,0.0
23.29,3,1,-10,-3,7,0,17,4,0.0
23.295,2,5,9,22,24,8,0,5,0.0
23.3,1,-3,-7,-11,-30,-7,10,7,0.0
23.305,-10,-10,-8,-16,-11,-2,-33,-16,0.0
23.31,-9,-6,-18,-1,-10,-16,-30,-6,0.0
23.315,0,0,14,-7,3,4,9,-4,0.0
23.32,2,-4,-15,18,17,10,6,5,0.0
23.325,0,-2,8,1,3,-4,25,3,0.0
23.330000000000002,3,-1,-15,0,6,6,15,7,0.0
23.335,-6,-5,-1,-1,-8,-7,-11,-16,0.0
23.34,0,-1,4,-9,-5,-3,-13,-1,0.0
23.345,3,4,3,1,1,2,-5,4,0.0
23.35,0,5,-3,1,11,-7,5,-1,0.0
23.355,-1,-2,-2,2,8,2,10,6,0.0
23.36,-4,-12,-17,-22,-17,3,-4,-4,0.0
23.365000000000002,-3,-7,4,-3,-14,-6,-3,-2,0.0
23.37,-4,-7,-13,3,0,5,7,-3,0.0
23.375,0,1,7,-4,-12,-4,-4,-2,0.0
23.38,3,7,2,0,11,-2,-6,2,0.0
23.385,-1,0,0,3,10,-5,7,0,0.0
23.39,-2,-6,-4,-4,-1,-1,-3,-8,0.0
23.395,2,-2,-2,3,-3,2,3,2,0.0
23.400000000000002,-1,0,-1,-3,0,-1,-5,-1,0.0
23.405,-4,-1,-3,-4,-9,-5,-8,-6,0.0
23.41,2,5,0,5,20,-1,1,0,0.0
23.415,-10,-15,-22,5,-27,-3,-3,-7,0.0
23.42,-3,-5,-6,-16,-7,-3,0,-2,0.0
23.425,2,5,2,0,19,19,11,8,0.0
23.43,0,3,-1,-3,-13,16,5,-1,0.0
23.435,-1,6,3,-16,-33,34,-21,-8,0.0
23.44,1,5,-4,-3,-49,-43,-10,-1,0.0
23.445,6,6,6,8,94,-20,14,8,0.0
23.45,-2,-13,2,25,50,-87,11,3,0.0
23.455000000000002,1,-13,12,14,22,38,13,7,0.0
23.46,-4,-6,2,5,-4,34,-6,-7,0.0
23.465,-2,-1,-3,-10,-30,8,-12,-2,0.0
23.47,-1,2,-13,-25,-52,33,4,0,0.0
23.475,-3,5,-8,-14,-5,-13,1,13,0.0
23.48,-3,3,4,2,4,-36,-36,-22,0.0
23.485,2,-3,-2,-2,-15,13,-19,-7,0.0
23.490000000000002,-4,-3,-8,-11,2,4,16,-11,0.0
23.495,1,1,-1,-7,-13,-21,-28,3,0.0
23.5,3,4,2,6,24,15,16,5,0.0
23.505,1,0,0,5,-20,-10,0,3,0.0
23.51,1,-3,-2,6,-5,12,-9,-1,0.0
23.515,5,-2,-6,-5,20,-7,18,6,0.0
23.52,-8,-7,30,-2,0,-2,11,-2,0.0
23.525000000000002,-16,-9,-6,0,-5,-7,-7,-15,0.0
23.53,-2,-1,-2,-15,-19,-3,-6,-1,0.0
23.535,0,-2,-7,-9,-8,-5,-2,-7,0.0
23.54,5,2,5,19,31,12,13,12,0.0
23.545,1,0,7,4,-6,-4,4,3,0.0
23.55,8,3,-2,9,0,5,-3,4,0.0
23.555,-1,-2,-5,-15,-6,-12,4,2,0.0
23.56,-1,-7,-10,-10,-17,-4,-15,-14,0.0
23.565,-29,-11,1,2,-3,0,-3,-11,0.0
23.57,-4,-2,-5,3,7,1,-11,-3,0.0
23.575,3,7,2,-10,2,2,11,1,0.0
23.580000000000002,5,10,15,-9,1,1,12,9,0.0
23.585,7,-1,7,39,15,-1,1,4,0.0
23.59,1,-2,-1,14,2,20,-6,-1,0.0
23.595,-3,0,6,-34,-13,-20,-3,-1,0.0
23.6,-7,-5,-16,6,-2,5,-5,-14,0.0
23.605,13,11,12,-25,-5,2,7,11,0.0
23.61,-5,-5,-4,-16,-8,-2,-6,-3,0.0
23.615000000000002,-3,-2,7,43,3,-20,-4,-6,0.0
23.62,-3,3,16,5,10,8,3,-2,0.0
23.625,0,-6,-40,-13,-11,-6,-7,-6,0.0
23.63,3,5,30,44,12,-6,8,6,0.0
23.635,4,8,52,72,23,17,8,-3,0.0
23.64,-1,-13,-92,-83,-6,-7,-6,3,0.0
23.645,-8,-10,-9,-46,-21,0,1,-5,0.0
23.650000000000002,-2,-2,-17,-51,-14,-3,-7,-1,0.0
23.655,-9,-7,10,1,-16,-12,-14,-11,0.0
23.66,4,5,22,61,8,4,3,5,0.0
23.665,3,5,-16,6,9,2,5,3,0.0
23.67,-3,-3,19,-16,-4,-8,3,-2,0.0
23.675,-2,3,-31,-101,6,11,0,-2,0.0
23.68,6,7,-41,-17,5,10,7,10,0.0
23.685,-10,-13,60,17,3,-11,-11,-10,0.0
23.69,-5,-2,38,17,-23,-4,7,-2,0.0
23.695,13,5,3,32,4,-18,15,27,0.0
23.7,-4,4,26,16,-4,26,-16,-12,0.0
23.705000000000002,10,9,-34,-1,-27,-4,2,11,0.0
23.71,-5,13,21,29,48,46,-3,-7,0.0
23.715,-5,-14,-31,44,11,-65,6,-2,0.0
23.72,2,5,33,-75,5,-8,13,8,0.0
23.725,-7,-15,-67,-26,-18,6,-20,-11,0.0
23.73,-5,-21,-70,-21,-50,-16,-27,-7,0.0
23.735,0,0,-18,32,37,24,7,-4,0.0
23.740000000000002,-3,-1,23,36,16,18,2,1,0.0
23.745,4,6,50,60,-2,-59,3,-1,0.0
23.75,3,-4,0,-24,-40,-4,12,9,0.0
23.755,-4,-11,-34,-32,14,52,-10,-10,0.0
23.76,-5,-10,16,24,-13,13,-4,-7,0.0
23.765,-2,9,-52,-15,15,-5,3,-1,0.0
23.77,0,-10,-58,-5,-15,-53,11,3,0.0
23.775000000000002,-6,-29,53,18,7,23,58,5,0.0
23.78,11,45,-23,-17,3,-5,-30,0,0.0
23.785,-8,-11,26,7,-13,19,-12,-8,0.0
23.79,0,-7,-28,-18,-6,-22,-22,-7,0.0
23.795,10,51,49,-15,-16,16,27,13,0.0
23.8,1,42,25,12,-17,-25,-16,-7,0.0
23.805,-5,-27,-47,-33,3,1,-32,-12,0.0
23.81,6,35,70,26,30,20,24,8,0.0
23.815,-12,-89,-63,-27,-21,-13,-30,-19,0.0
23.82,13,46,17,15,2,1,25,19,0.0
23.825,4,15,53,12,6,4,26,8,0.0
23.830000000000002,-7,-22,2,1,19,17,-11,-7,0.0
23.835,0,5,12,5,-18,-7,-19,0,0.0
23.84,-1,-38,-17,9,-5,-24,-4,6,0.0
23.845,-5,-3,0,1,8,9,10,-9,0.0
23.85,-8,-16,-8,-15,-4,1,-6,-11,0.0
23.855,-5,10,-5,-15,-13,-18,-29,-12,0.0
23.86,-6,-30,-11,5,-3,-7,1,-8,0.0
23.865000000000002,10,-5,13,3,17,10,11,16,0.0
23.87,0,-5,2,17,17,7,18,6,0.0
23.875,-3,11,-9,-3,-29,-10,-16,-5,0.0
23.88,-6,-27,-4,-11,-3,-5,3,3,0.0
23.885,-1,0,7,0,-3,10,4,4,0.0
23.89,-4,10,-9,10,12,-6,-14,-14,0.0
23.895,-5,9,-5,-7,-9,3,-15,-10,0.0
23.900000000000002,-6,-20,-11,3,6,-10,14,0,0.0
23.905,8,4,-5,12,17,11,5,4,0.0
23.91,4,8,23,-1,-3,2,12,9,0.0
23.915,-1,-8,4,-8,-9,-6,-14,-1,0.0
23.92,-7,-10,5,10,-2,-5,-9,-11,0.0
23.925,5,3,-8,-27,-22,-5,1,9,0.0
23.93,1,7,-4,6,1,-4,7,-3,0.0
23.935000000000002,-3,4,5,6,4,7,-2,-6,0.0
23.94,-6,-15,-10,1,3,-6,-8,-14,0.0
23.945,-2,0,2,11,-1,-1,-2,-4,0.0
23.95,-2,-10,-7,-6,-6,3,0,4,0.0
23.955000000000002,3,-14,4,-5,14,-1,7,7,0.0
23.96,2,-8,-7,10,4,1,3,1,0.0
23.965,7,2,3,-5,-3,3,3,3,0.0
23.97,-7,4,4,-3,-8,-2,-17,-2,0.0
23.975,-20,0,-20,-18,-24,-20,-15,-22,0.0
23.98,-6,-5,0,2,6,3,2,0,0.0
23.985,-1,22,22,3,-1,3,-1,-6,0.0
23.990000000000002,11,-1,-2,-4,7,5,3,9,0.0
23.995,8,4,3,11,21,2,3,21,0.0
24.0,-2,-11,-1,4,4,3,0,-6,0.0
24.005,-6,-14,-13,-18,-29,-10,-6,-5,0.0
24.01,0,-13,-4,-12,-7,-8,-6,-8,0.0
24.015,6,6,8,-3,7,1,4,6,0.0
24.02,11,-6,-5,-9,-6,5,4,13,0.0
24.025000000000002,-6,4,-2,17,16,5,4,-3,0.0
24.03,-25,-3,-15,-9,-11,-5,-16,-24,0.0
24.035,1,10,0,-1,2,-10,-3,5,0.0
24.04,-1,2,4,3,8,11,20,4,0.0
24.045,7,-4,0,5,8,3,7,7,0.0
24.05,13,29,1,5,-5,3,2,7,0.0
24.055,-1,9,3,-6,0,1,-3,-5,0.0
24.060000000000002,2,5,4,8,1,-13,-15,-1,0.0
24.065,0,-1,2,-9,7,-1,9,2,0.0
24.07,-2,-21,-11,6,7,11,14,15,0.0
24.075,-4,-11,-3,0,-13,-1,-8,1,0.0
24.080000000000002,-2,7,-2,-13,-6,-7,3,-3,0.0
24.085,-3,8,7,3,29,6,-22,-21,0.0
24.09,10,-3,-1,-11,-24,6,-2,-5,0.0
24.095,7,-7,-2,6,-2,-1,15,20,0.0
24.1,-20,-19,-14,-6,-28,-13,-16,17,0.0
24.105,-9,-11,-1,-19,0,-6,3,-31,0.0
24.11,0,-5,6,12,30,8,7,5,0.0
24.115000000000002,-1,-17,1,1,1,10,-7,-14,0.0
24.12,3,-14,0,-2,-6,-2,-2,3,0.0
24.125,2,6,-3,9,-2,-10,-2,12,0.0
24.13,-4,6,-2,-3,0,4,0,-2,0.0
24.135,0,7,-1,-9,-13,-4,0,-3,0.0
24.14,1,9,0,5,26,-1,-2,-9,0.0
24.145,-4,-5,4,8,-19,1,-3,2,0.0
24.150000000000002,-6,-12,-20,-63,-26,-18,-9,-6,0.0
24.155,-1,2,-2,2,-43,-17,0,-3,0.0
24.16,1,16,0,1,9,6,5,-2,0.0
24.165,-1,17,-14,-3,-3,-4,-4,3,0.0
24.17,0,-6,5,9,21,3,-5,4,0.0
24.175,0,-3,0,1,7,1,-4,-5,0.0
24.18,0,-10,-2,-8,-3,-4,-4,-9,0.0
24.185000000000002,1,-8,0,-2,-8,-5,-1,0,0.0
24.19,0,-1,-1,8,2,3,3,0,0.0
24.195,-4,2,-5,-1,12,2,2,-3,0.0
24.2,-2,-9,4,3,-12,1,-1,-7,0.0
24.205000000000002,-4,-8,-4,0,-4,-2,-3,3,0.0
24.21,-4,-7,7,5,-8,-7,-4,-1,0.0
24.215,-2,-2,3,12,11,1,0,-5,0.0
24.22,-7,-5,-14,-42,1,2,1,-4,0.0
24.225,4,-3,14,29,8,-5,-4,2,0.0
24.23,-6,-15,-19,-22,-29,-9,-2,-3,0.0
24.235,-4,-3,1,-14,-28,-6,-3,0,0.0
24.240000000000002,0,4,4,3,-13,-11,-5,-2,0.0
24.245,-2,-6,-9,-2,45,3,0,1,0.0
24.25,5,15,0,45,-9,10,4,3,0.0
24.255,3,12,30,-44,14,-1,-2,-3,0.0
24.26,2,7,7,4,14,11,4,2,0.0
24.265,-16,-56,-55,-26,-68,-15,-6,-8,0.0
24.27,4,26,7,45,39,-2,-3,2,0.0
24.275000000000002,-4,-26,4,6,-4,-1,0,-1,0.0
24.28,5,19,21,-7,0,3,2,1,0.0
24.285,2,19,27,16,34,6,2,2,0.0
24.29,-11,-27,-9,-40,-29,-7,-5,-4,0.0
