23.855,0,3,1,1,1,1,1,1
23.86,2,1,1,2,4,1,1,0
23.865,1,1,1,1,3,2,3,2
23.87,1,3,1,2,1,2,3,2
23.875,1,0,0,2,2,2,0,0
23.88,2,1,0,1,5,2,2,2
23.885,1,2,2,3,6,2,1,3
23.89,1,1,3,0,2,3,1,2
23.895,1,2,0,0,1,1,1,1
23.9,2,2,0,0,3,2,2,2
23.905,1,4,1,2,1,0,0,1
23.91,1,3,1,2,4,0,1,4
23.915,2,1,1,2,0,3,0,4
23.92,0,1,1,3,3,0,4,1
23.925,1,0,2,1,4,2,1,2
23.93,1,3,0,1,1,2,1,2
23.935,2,2,0,2,2,2,3,0
23.94,2,3,0,1,0,1,1,2
23.945,0,2,2,0,0,4,2,2
23.95,3,0,0,3,1,2,1,1
23.955,1,0,0,1,1,2,2,1
23.96,0,2,1,1,5,3,3,1
23.965,3,1,1,2,0,4,3,2
23.97,1,2,1,3,1,1,2,0
23.975,1,2,1,4,2,3,1,2
23.98,3,2,1,0,3,0,3,3
23.985,1,1,1,1,3,0,1,1
23.99,3,2,3,1,1,2,1,3
23.995,4,1,2,0,1,0,1,1
24,0,2,3,2,0,1,2,0
24.005,0,4,2,0,3,2,2,1
24.01,2,1,1,1,1,1,1,1
24.015,2,0,0,1,0,1,1,2
24.02,1,1,2,3,2,4,2,2
24.025,0,4,2,0,1,0,1,1
24.03,0,1,3,1,1,0,2,1
24.035,1,1,2,0,1,4,2,0
24.04,0,2,0,2,3,1,2,1
24.045,1,2,3,0,0,3,3,5
24.05,1,1,1,0,3,2,1,1
24.055,3,0,1,1,6,2,3,3
24.06,3,0,2,1,2,2,3,2
24.065,1,3,0,4,0,3,3,3
24.07,0,1,0,2,4,2,1,0
24.075,4,2,4,1,2,3,4,1
24.08,2,1,2,0,5,2,3,2
24.085,1,2,0,3,2,2,2,2
24.09,2,1,2,3,1,5,0,2
24.095,2,2,1,0,1,2,0,3
24.1,1,1,2,2,2,4,1,1
24.105,1,1,2,2,8,2,3,1
24.11,2,1,1,1,7,4,1,3
24.115,0,2,0,4,0,0,2,4
24.12,3,3,2,1,2,1,0,3
24.125,1,2,1,1,1,2,2,0
24.13,1,2,1,0,2,0,1,1
24.135,3,0,3,4,1,2,1,3
24.14,4,1,1,3,3,1,1,1
24.145,1,1,0,3,1,2,1,5
24.15,1,3,1,0,0,0,0,1
24.155,1,1,0,2,2,6,4,2
24.16,3,2,3,0,1,1,1,1
24.165,3,1,0,2,2,0,2,2
24.17,3,3,1,2,3,4,4,1
24.175,2,3,0,2,5,4,3,1
24.18,3,1,1,1,1,4,3,0
24.185,0,2,2,1,1,1,2,2
24.19,1,2,2,1,4,1,1,1
24.195,0,1,0,0,0,2,1,0
24.2,4,3,1,0,4,3,2,2
24.205,3,1,1,1,2,5,2,2
24.21,0,1,0,2,2,3,0,0
24.215,0,1,1,2,1,1,2,1
24.22,1,1,3,3,3,1,0,2
24.225,2,0,0,1,12,2,1,1
24.23,2,1,0,2,3,5,0,1
24.235,0,3,1,0,0,2,2,0
24.24,2,1,1,1,1,0,1,3
24.245,2,1,5,3,1,0,1,1
24.25,3,1,2,0,3,4,3,0
24.255,1,1,0,2,1,1,1,1
24.26,3,2,1,1,0,2,2,0
24.265,2,1,2,1,2,2,0,1
24.27,1,0,1,2,8,2,5,1
24.275,2,1,3,1,1,3,1,1
24.28,1,4,2,1,1,0,0,4
24.285,2,2,2,2,1,1,0,0
24.29,1,0,0,1,2,1,1,3
24.295,1,0,2,0,3,4,2,1
24.3,2,2,1,3,4,0,1,0
24.305,3,1,4,1,3,0,0,2
24.31,1,2,1,0,1,2,0,1
24.315,0,0,1,1,2,1,2,1
24.32,1,1,1,1,1,1,1,1
24.325,2,0,2,1,5,0,3,0
24.33,2,0,3,0,0,2,2,1
24.335,2,2,1,0,0,1,3,2
24.34,0,2,1,0,3,1,1,3
24.345,0,0,4,0,1,4,2,3
24.35,1,1,2,1,3,2,1,0
24.355,1,1,1,0,4,1,2,3
24.36,0,0,1,1,3,3,2,1
24.365,2,6,2,2,5,2,1,2
24.37,1,2,1,1,0,1,2,3
24.375,2,2,2,1,0,1,4,1
24.38,1,1,4,2,3,2,4,1
24.385,4,2,3,1,5,1,0,2
24.39,2,1,0,1,1,0,0,2
24.395,2,2,0,1,7,2,2,1
24.4,0,1,0,1,4,3,2,5
24.405,2,0,2,2,2,4,1,2
24.41,2,2,1,2,8,7,3,1
24.415,1,1,1,1,5,5,3,0
24.42,0,1,4,1,4,4,2,2
24.425,3,1,0,1,7,4,2,2
24.43,1,0,1,1,4,2,2,1
24.435,0,1,3,2,2,3,0,1
24.44,3,1,0,4,2,7,4,2
24.445,2,1,1,1,7,7,2,1
24.45,2,1,2,1,8,5,1,1
24.455,1,3,1,5,25,1,0,1
24.46,0,0,0,2,9,8,1,3
24.465,4,1,4,20,6,2,2,1
24.47,1,3,0,7,19,7,6,4
24.475,2,2,1,12,1,3,3,1
24.48,2,3,1,0,3,1,1,2
24.485,0,1,1,13,9,5,2,1
24.49,2,2,2,13,23,0,2,1
24.495,1,2,3,7,3,0,0,0
24.5,1,0,1,1,7,1,3,2
24.505,3,0,0,15,9,1,1,2
24.51,1,4,3,6,14,1,2,1
24.515,2,0,1,15,1,2,2,3
24.52,1,1,4,22,1,3,0,0
24.525,0,1,2,1,3,4,1,2
24.53,1,1,0,11,5,3,2,1
24.535,2,0,1,15,14,1,1,2
24.54,2,2,1,14,9,0,1,0
24.545,1,2,3,4,7,4,3,0
24.55,0,2,1,11,4,2,1,1
24.555,22,2,2,9,16,1,4,3
24.56,1,1,1,21,43,6,2,2
24.565,8,3,0,9,5,1,0,2
24.57,8,1,1,1,4,2,2,1
24.575,23,19,3,5,13,2,3,3
24.58,11,10,0,6,17,1,0,6
24.585,10,7,1,3,4,0,0,10
24.59,3,1,2,5,4,0,1,6
24.595,2,7,1,12,8,1,0,5
24.6,10,3,3,4,6,1,0,1
24.605,1,9,0,3,5,4,0,3
24.61,1,4,1,1,1,3,2,5
24.615,4,0,1,2,2,1,3,2
24.62,4,2,1,6,8,2,2,1
24.625,6,1,1,9,6,3,0,1
24.63,1,1,2,0,3,1,0,1
24.635,6,3,4,2,3,1,1,1
24.64,2,1,1,2,7,1,0,1
24.645,10,1,0,14,7,3,3,1
24.65,4,3,5,12,1,7,4,4
24.655,5,1,1,3,8,3,4,1
24.66,2,0,3,2,11,2,2,1
24.665,1,0,1,10,0,2,1,3
24.67,7,3,0,10,20,0,1,1
24.675,1,1,0,0,4,3,5,4
24.68,1,3,2,5,5,4,2,4
24.685,0,4,1,14,13,7,2,3
24.69,1,2,2,3,1,2,1,1
24.695,1,0,0,5,3,1,1,4
24.7,3,1,1,7,12,2,1,1
24.705,5,5,1,1,17,0,1,1
24.71,1,2,1,11,23,0,2,1
24.715,2,1,2,7,13,0,1,1
24.72,4,2,1,7,1,2,3,3
24.725,2,1,4,5,2,0,2,2
24.73,3,2,2,3,22,1,0,0
24.735,1,1,1,14,21,3,3,0
24.74,2,3,4,1,3,5,3,0
24.745,2,3,0,6,4,1,1,0
24.75,0,1,2,7,2,3,1,2
24.755,1,2,1,6,4,6,3,0
24.76,0,0,1,1,2,0,0,2
24.765,1,3,5,0,1,1,4,3
24.77,3,1,0,2,0,3,1,3
24.775,3,2,0,4,0,0,0,1
24.78,0,1,1,2,5,2,0,1
24.785,1,4,2,3,4,1,3,0
24.79,1,5,1,1,4,1,0,1
24.795,1,2,1,2,3,3,3,0
24.8,1,1,4,9,14,2,0,1
24.805,3,1,2,7,1,1,3,2
24.81,1,1,6,8,15,2,2,1
24.815,1,1,1,3,4,5,1,0
24.82,2,1,1,5,2,2,2,1
24.825,2,2,3,6,3,1,1,1
24.83,3,0,0,3,1,3,3,4
24.835,2,0,0,0,3,3,1,4
24.84,0,0,2,10,12,4,3,0
24.845,3,1,2,0,3,2,1,3
24.85,1,4,2,6,6,4,2,3
24.855,2,2,5,4,2,6,2,1
24.86,1,0,2,2,7,0,0,2
24.865,0,0,2,5,2,2,2,0
24.87,1,0,2,11,3,2,2,2
24.875,1,1,1,2,3,2,0,2
24.88,1,0,1,2,1,4,2,3
24.885,1,1,2,0,2,3,1,2
24.89,2,2,2,2,8,1,1,1
24.895,1,0,2,3,3,1,0,1
24.9,1,2,1,12,10,1,2,2
24.905,2,0,1,4,1,2,2,1
24.91,2,0,2,2,4,2,0,1
24.915,0,1,2,10,9,1,1,1
24.92,2,1,3,5,3,1,0,1
24.925,0,1,1,8,4,3,2,1
24.93,1,4,0,2,1,3,2,1
24.935,0,1,1,0,2,1,1,2
24.94,2,1,4,2,5,3,4,3
24.945,2,1,0,7,3,0,2,2
24.95,1,2,3,2,2,2,0,1
24.955,1,0,1,3,7,1,2,0
24.96,1,0,1,2,4,1,1,0
24.965,1,3,1,0,5,2,2,0
24.97,0,1,0,0,2,3,1,1
24.975,0,3,2,1,3,2,1,1
24.98,3,3,3,2,6,1,0,2
24.985,1,0,1,1,4,2,1,1
24.99,0,0,3,1,2,0,4,2
24.995,1,1,3,3,11,4,1,4
25,2,1,0,3,6,1,0,2
25.005,0,2,1,3,2,1,3,1
25.01,1,1,3,2,5,0,3,1
25.015,1,0,1,0,0,3,2,2
25.02,0,3,2,3,0,1,1,2
25.025,1,2,4,4,8,2,4,3
25.03,1,0,2,2,5,0,1,0
25.035,3,1,1,3,4,2,2,3
25.04,1,1,0,2,6,1,0,0
25.045,3,1,1,1,5,3,1,1
25.05,2,2,0,1,6,2,1,1
25.055,1,3,0,2,16,4,2,0
25.06,2,1,1,3,8,2,2,1
25.065,2,1,0,7,8,1,2,3
25.07,0,2,3,1,1,0,1,0
25.075,2,0,0,3,3,1,3,1
25.08,1,2,1,0,1,0,0,0
25.085,2,2,1,0,5,1,3,3
25.09,2,3,2,14,8,0,1,1
25.095,2,1,0,7,6,1,0,0
25.1,4,1,0,11,22,3,3,5
25.105,1,3,2,3,4,1,1,3
25.11,1,0,1,0,5,1,2,2
25.115,1,3,3,5,10,4,2,1
25.12,2,3,0,7,16,1,0,0
25.125,0,3,0,5,7,2,0,2
25.13,1,1,1,4,1,5,2,1
25.135,0,3,1,6,13,1,2,2
25.14,2,1,0,4,6,6,4,1
25.145,2,0,1,4,0,2,2,3
25.15,0,2,2,1,26,2,0,1
25.155,1,3,2,4,7,2,1,1
25.16,0,3,2,9,5,2,1,1
25.165,1,1,0,5,10,3,3,0
25.17,0,1,0,4,13,0,3,1
25.175,1,1,3,16,20,1,0,1
25.18,1,1,0,2,2,7,6,0
25.185,1,1,1,8,6,3,1,0
25.19,3,1,0,20,29,3,4,0
25.195,3,2,3,20,30,4,3,5
25.2,1,0,1,6,8,2,3,0
25.205,0,3,0,4,5,3,1,1
25.21,1,1,0,5,9,0,0,2
25.215,0,1,1,1,10,2,2,1
25.22,0,3,4,7,4,2,0,1
25.225,2,0,1,5,0,2,1,3
25.23,1,2,0,3,2,0,4,4
25.235,2,3,1,2,15,7,2,2
25.24,0,3,4,15,22,6,2,0
25.245,1,3,2,5,5,4,1,2
25.25,1,1,0,17,4,4,2,0
25.255,1,1,2,1,14,5,1,1
25.26,1,1,1,0,5,2,2,1
25.265,1,2,1,1,1,3,3,0
25.27,9,1,1,11,18,1,6,9
25.275,3,0,3,10,26,5,2,8
25.28,14,2,2,14,12,7,1,6
25.285,3,0,1,4,11,1,3,9
25.29,3,0,2,4,7,2,2,5
25.295,3,2,2,7,13,2,2,5
25.3,1,1,1,3,29,4,1,5
25.305,3,2,0,17,39,2,3,0
25.31,1,1,0,1,23,2,1,5
25.315,4,2,2,6,2,3,2,1
25.32,2,2,2,6,8,1,2,3
25.325,2,1,1,9,4,1,0,6
25.33,6,4,5,14,16,5,5,4
25.335,1,0,2,2,23,5,0,2
25.34,0,0,3,4,11,2,1,2
25.345,1,5,1,6,22,1,4,0
25.35,3,1,3,8,0,0,1,1
25.355,4,2,0,2,4,10,4,2
25.36,5,6,8,15,16,4,6,6
25.365,2,1,0,7,5,3,4,0
25.37,1,1,1,2,13,11,0,0
25.375,1,1,0,5,2,2,2,4
25.38,1,2,4,0,2,1,1,2
25.385,2,2,2,3,4,7,2,1
25.39,1,2,1,0,5,1,1,4
25.395,2,1,1,6,22,4,2,1
25.4,3,2,1,3,10,11,7,2
25.405,0,1,3,4,4,3,4,1
25.41,1,1,1,7,3,2,2,1
25.415,3,3,1,3,3,3,4,2
25.42,0,0,1,0,6,1,1,2
25.425,1,0,1,0,11,0,3,2
25.43,2,1,0,1,5,10,1,0
25.435,1,1,4,4,17,5,0,0
25.44,2,1,3,4,6,0,0,0
25.445,3,2,3,3,13,4,6,5
25.45,0,0,2,4,7,6,3,1
25.455,0,1,1,5,3,7,3,1
25.46,3,1,1,1,2,4,1,0
25.465,3,1,0,4,8,12,2,0
25.47,9,1,2,2,1,14,4,2
25.475,6,3,0,12,2,5,2,5
25.48,5,3,1,5,4,8,2,1
25.485,23,2,2,7,17,13,1,4
25.49,1,6,1,6,9,3,1,5
25.495,29,3,0,4,1,5,5,6
25.5,2,0,0,17,7,1,1,1
25.505,9,3,5,14,7,0,3,6
25.51,20,4,2,11,1,6,5,7
25.515,4,1,0,4,1,3,0,1
25.52,4,3,1,13,1,4,1,1
25.525,3,2,1,11,3,6,5,3
25.53,11,2,3,11,38,11,1,0
25.535,4,2,0,3,5,7,1,1
25.54,2,0,1,0,10,7,0,2
25.545,1,4,0,4,1,3,1,2
25.55,2,0,5,4,2,14,4,3
25.555,0,1,1,7,9,3,2,0
25.56,3,0,0,0,10,6,5,2
25.565,0,2,5,5,1,7,1,3
25.57,6,0,1,4,1,4,2,3
25.575,3,3,1,6,6,6,5,1
25.58,16,1,4,8,7,15,1,4
25.585,9,2,3,6,10,1,1,3
25.59,5,0,2,9,11,0,0,0
25.595,3,0,0,2,1,7,4,2
25.6,9,1,3,5,1,13,0,3
25.605,12,3,5,5,3,15,1,5
25.61,4,0,0,1,15,10,2,2
25.615,4,1,2,4,1,5,1,1
25.62,2,1,2,2,26,10,0,0
25.625,4,4,6,2,48,12,1,3
25.63,1,3,11,14,15,4,6,2
25.635,1,1,2,18,12,3,2,1
25.64,5,2,6,34,2,7,2,1
25.645,2,4,5,18,12,0,4,3
25.65,0,1,2,9,7,4,3,2
25.655,3,2,3,4,17,2,3,2
25.66,3,1,3,9,19,5,1,2
25.665,1,1,2,51,6,7,6,2
25.67,5,2,1,13,2,4,2,1
25.675,1,6,4,18,8,5,2,1
25.68,4,1,9,3,9,3,3,2
25.685,5,0,5,3,5,1,3,2
25.69,6,0,5,3,18,2,0,2
25.695,5,1,3,19,2,7,0,1
25.7,7,4,6,35,1,3,4,7
25.705,1,2,4,10,16,16,6,1
25.71,2,3,0,1,21,20,2,2
25.715,5,5,2,25,4,11,2,1
25.72,5,2,4,45,22,20,3,0
25.725,1,1,3,15,12,4,2,0
25.73,5,3,8,21,20,4,6,2
25.735,7,2,0,10,11,1,0,1
25.74,2,0,3,9,14,3,5,1
25.745,11,0,1,13,28,4,2,3
25.75,8,3,2,13,1,6,1,2
25.755,3,0,3,6,7,1,3,4
25.76,2,3,8,3,4,14,6,3
25.765,2,1,10,5,9,12,5,2
25.77,1,3,2,19,6,23,2,2
25.775,3,2,10,75,22,17,0,4
25.78,7,0,10,23,16,10,4,4
25.785,3,0,6,1,4,13,3,2
25.79,3,2,2,9,0,14,2,2
25.795,3,2,3,12,5,8,4,1
25.8,1,1,5,10,6,1,2,2
25.805,3,0,0,9,33,7,1,0
25.81,8,5,6,7,8,12,3,2
25.815,3,2,4,7,6,2,3,1
25.82,3,2,3,5,3,2,3,1
25.825,2,7,6,7,3,1,2,7
25.83,2,11,5,3,1,2,0,6
25.835,6,3,1,1,7,5,3,14
25.84,10,34,5,1,2,3,9,1
25.845,11,36,8,1,9,1,2,3
25.85,19,17,9,8,16,3,3,15
25.855,13,4,2,27,46,1,6,17
25.86,5,4,6,19,65,10,5,13
25.865,11,18,8,42,37,12,16,17
25.87,8,0,3,3,2,2,11,41
25.875,14,1,2,10,4,0,9,29
25.88,22,10,3,5,55,11,4,1
25.885,9,9,4,10,31,1,6,14
25.89,11,15,5,2,31,14,8,7
25.895,11,0,1,27,12,11,16,20
25.9,2,1,2,18,7,5,5,9
25.905,9,1,0,6,0,4,2,5
25.91,3,7,3,1,16,5,6,12
25.915,2,7,2,1,21,1,1,6
25.92,1,5,1,9,3,0,6,13
25.925,4,5,1,6,11,1,1,16
25.93,12,6,1,3,12,0,3,6
25.935,4,9,1,0,9,4,2,4
25.94,1,6,7,21,50,11,2,1
25.945,2,3,2,9,16,4,1,3
25.95,5,0,6,5,2,5,4,13
25.955,4,4,4,2,45,9,6,0
25.96,0,5,1,4,49,15,2,1
25.965,1,1,11,19,10,5,4,3
25.97,2,1,7,6,8,4,7,7
25.975,5,5,8,3,20,2,1,8
25.98,7,7,7,15,1,13,11,1
25.985,0,1,8,2,18,9,5,1
25.99,2,0,2,18,2,4,2,2
25.995,0,6,0,30,57,7,10,9
26,2,1,3,6,36,1,3,6
26.005,1,1,1,6,33,1,3,2
26.01,1,1,1,13,43,6,2,4
26.015,2,5,9,6,60,3,4,0
26.02,3,1,11,33,6,4,3,2
26.025,1,8,3,15,25,4,5,6
26.03,2,5,0,2,10,0,1,3
26.035,4,2,0,3,45,7,2,0
26.04,0,2,10,1,26,1,1,1
26.045,2,1,4,34,10,2,2,0
26.05,4,1,5,3,3,1,1,0
26.055,1,1,11,3,19,2,3,4
26.06,2,0,3,35,21,2,3,2
26.065,1,3,4,25,1,1,1,1
26.07,3,1,2,13,6,0,0,0
26.075,1,4,14,20,14,1,1,6
26.08,1,0,3,26,9,2,1,2
26.085,1,1,5,7,1,2,3,0
26.09,1,1,2,15,7,0,1,3
26.095,3,0,2,17,20,1,1,1
26.1,1,2,2,27,4,2,3,1
26.105,0,0,1,7,10,2,0,2
26.11,3,3,6,12,19,4,2,2
26.115,1,2,5,4,23,2,3,0
26.12,3,1,1,7,6,0,4,1
26.125,0,3,3,0,6,2,0,3
26.13,4,3,7,4,4,1,3,2
26.135,1,1,2,9,3,0,1,4
26.14,0,1,1,13,9,0,2,1
26.145,2,2,1,4,3,1,1,1
26.15,0,1,3,9,6,2,2,0
26.155,7,3,1,6,6,2,1,0
26.16,1,4,0,5,0,0,0,1
26.165,0,5,2,1,2,1,0,3
26.17,0,2,0,3,5,3,2,2
26.175,2,3,1,5,3,1,1,4
26.18,3,0,0,9,5,1,0,2
26.185,1,2,3,14,0,5,4,3
26.19,5,2,0,13,1,2,3,2
26.195,1,0,2,5,3,3,5,4
26.2,1,1,2,4,5,0,2,0
26.205,1,3,1,9,6,3,6,3
26.21,0,1,1,7,1,1,2,1
26.215,3,3,2,2,1,2,1,2
26.22,0,2,0,3,2,1,2,1
26.225,4,6,5,5,1,3,3,3
26.23,0,3,1,16,0,3,6,2
26.235,0,2,1,3,2,1,1,1
26.24,2,2,3,11,4,1,4,2
26.245,2,1,5,1,1,3,3,3
26.25,0,3,5,0,1,4,0,3
26.255,0,2,1,2,3,2,0,2
26.26,0,1,1,3,3,3,6,3
26.265,3,0,3,5,3,6,2,1
26.27,3,2,1,4,7,5,1,2
26.275,1,2,0,0,0,4,3,1
26.28,1,2,1,0,3,6,3,1
26.285,2,3,1,4,1,5,4,1
26.29,1,0,2,6,2,3,0,2
26.295,0,2,2,1,4,1,0,2
26.3,0,1,0,1,19,9,1,1
26.305,1,2,2,8,3,5,2,1
26.31,3,6,3,2,2,6,2,1
26.315,2,0,0,2,0,3,1,6
26.32,2,2,2,7,4,0,1,1
26.325,0,3,0,3,4,1,2,2
26.33,0,3,1,6,0,2,1,0
26.335,0,0,1,0,1,0,0,1
26.34,1,2,2,1,3,1,2,1
26.345,1,1,0,2,2,1,1,3
26.35,0,3,2,7,4,1,3,1
26.355,0,2,2,1,1,1,1,1
26.36,0,1,2,4,2,0,0,0
26.365,1,3,2,0,2,4,2,2
26.37,1,0,0,1,2,0,0,0
26.375,1,2,1,4,3,1,0,0
26.38,2,4,3,1,1,1,2,4
26.385,0,1,3,3,12,5,2,0
26.39,2,3,1,0,1,4,4,4
26.395,2,0,1,4,1,2,5,2
26.4,1,3,0,3,3,2,1,0
26.405,2,1,2,3,0,2,3,1
26.41,0,2,2,2,2,3,0,2
26.415,0,1,1,3,1,2,2,2
26.42,4,2,2,5,2,4,1,0
26.425,2,2,1,1,4,1,2,2
26.43,1,3,2,2,1,2,2,3
26.435,0,1,2,1,2,0,1,0
26.44,1,0,2,1,0,1,0,0
26.445,2,1,2,2,3,0,1,2
26.45,0,3,4,4,2,6,3,1
26.455,0,1,0,7,0,2,0,2
26.46,0,1,0,0,5,5,2,1
26.465,0,0,0,6,6,7,5,1
26.47,1,2,0,4,1,3,1,1
26.475,2,1,2,1,2,3,1,2
26.48,2,2,2,2,0,2,2,1
26.485,1,0,3,0,1,2,2,2
26.49,2,4,1,2,1,1,1,2
26.495,1,0,1,3,2,2,1,1
26.5,2,0,0,13,3,3,2,1
26.505,1,1,3,18,6,2,2,1
26.51,1,1,1,2,0,1,0,3
26.515,1,2,1,1,1,2,3,3
26.52,2,0,0,4,3,3,2,3
26.525,2,1,3,3,8,2,1,0
26.53,4,2,3,6,1,1,3,0
26.535,1,3,0,0,2,1,4,1
26.54,2,1,1,3,3,2,1,1
26.545,1,0,0,1,1,3,1,2
26.55,2,1,1,2,1,1,4,0
26.555,1,1,1,0,3,1,3,3
26.56,1,4,0,2,7,3,3,1
26.565,2,1,1,13,3,3,3,2
26.57,1,1,3,1,3,1,0,4
26.575,2,1,3,3,2,3,4,3
26.58,0,0,1,2,0,3,1,1
26.585,2,0,1,3,2,1,2,2
26.59,2,3,3,0,2,1,2,0
26.595,3,2,2,3,1,3,0,2
26.6,0,1,1,2,2,1,2,1
26.605,2,1,1,0,1,4,2,2
26.61,2,2,1,2,0,2,0,0
26.615,2,2,2,1,2,5,1,1
26.62,1,0,0,2,3,6,0,2
26.625,3,2,0,4,7,1,1,3
26.63,2,1,0,14,6,2,2,3
26.635,2,3,2,1,1,4,2,2
26.64,2,1,0,0,5,3,0,1
26.645,0,1,2,2,2,1,2,1
26.65,1,0,1,1,1,1,1,1
26.655,2,1,1,2,1,3,3,3
26.66,1,2,5,2,0,3,3,1
26.665,2,0,2,1,1,1,1,1
26.67,1,2,2,4,10,0,1,3
26.675,2,2,0,1,1,2,2,0
26.68,4,3,1,2,3,3,0,1
26.685,0,1,0,5,1,5,1,1
26.69,1,0,1,1,0,4,2,4
26.695,2,3,1,8,2,4,1,4
26.7,0,2,1,2,0,0,0,1
26.705,1,1,0,2,1,3,1,1
26.71,1,1,3,3,1,0,1,1
26.715,4,3,1,2,0,2,0,1
26.72,2,3,3,1,4,2,1,1
26.725,1,0,2,2,2,1,1,0
26.73,0,2,3,2,0,2,3,1
26.735,0,0,3,2,0,1,1,3
26.74,1,0,1,4,0,1,1,4
26.745,0,1,3,2,5,2,1,1
26.75,0,2,1,2,5,2,1,2
26.755,2,1,0,3,1,1,1,0
26.76,2,2,2,1,1,0,2,0
26.765,1,1,1,1,3,4,1,1
26.77,1,1,0,1,6,3,2,2
26.775,0,1,1,3,0,3,3,2
26.78,0,1,0,2,4,1,1,1
26.785,3,1,0,5,1,1,2,1
26.79,1,1,4,15,3,4,0,1
26.795,0,0,1,1,1,1,3,2
26.8,1,2,2,5,0,0,1,1
26.805,1,3,0,4,3,2,3,3
26.81,3,0,0,4,0,0,2,2
26.815,1,1,1,3,2,4,1,1
26.82,3,2,1,4,0,2,3,2
26.825,0,3,1,1,1,2,2,0
26.83,1,0,1,3,2,1,0,1
26.835,0,2,0,2,5,0,1,1
26.84,0,1,2,1,1,2,0,4
26.845,3,1,1,0,2,3,3,4
26.85,1,1,1,1,10,3,2,2
26.855,0,1,2,5,4,1,2,1
26.86,1,5,2,2,1,3,2,1
26.865,2,3,1,0,1,2,2,1
26.87,1,3,0,1,1,3,1,1
26.875,1,1,1,0,2,1,1,1
26.88,1,1,0,1,0,2,0,0
26.885,0,1,1,1,2,3,0,0
26.89,3,1,2,7,2,0,1,2
26.895,2,2,1,0,0,0,5,3
26.9,1,0,1,2,1,2,1,3
26.905,1,1,0,2,7,2,1,1
26.91,2,2,0,2,2,1,1,4
26.915,1,0,2,1,4,1,0,2
26.92,1,1,2,6,1,2,4,3
26.925,1,1,3,3,2,0,2,4
26.93,2,0,1,4,2,1,0,1
26.935,1,2,2,2,0,1,1,2
26.94,0,1,1,3,0,1,3,3
26.945,0,2,1,2,0,0,0,1
26.95,0,3,3,0,6,4,2,1
26.955,2,3,1,0,4,0,1,1
26.96,0,1,0,1,1,5,2,0
26.965,1,2,1,1,2,1,0,0
26.97,1,0,0,0,1,2,4,1
26.975,1,0,1,3,2,3,2,1
26.98,2,1,1,4,5,2,2,2
26.985,0,1,2,5,2,5,3,2
26.99,3,2,1,2,4,2,2,1
26.995,1,1,1,3,2,1,1,1
27,3,2,2,2,1,1,1,2
