timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
92.105,-49,-76,-101,-116,-55,-44,-34,-24
92.11,20,13,63,117,25,15,10,12
92.115,-6,-4,-114,50,-14,-9,0,6
92.12,19,35,126,-1,-18,10,4,10
92.125,12,-6,-104,-72,-1,9,10,-4
92.13,-7,28,62,42,28,10,3,15
92.135,-54,-16,-4,-22,-5,-12,-15,-15
92.14,-3,-34,51,-50,-32,-23,-13,-28
92.145,74,82,122,127,47,25,31,25
92.15,-47,-38,-113,-100,-27,-10,-11,10
92.155,11,-7,76,-44,1,-4,-13,-26
92.16,-25,-24,-70,-65,-27,-5,-9,-3
92.165,-38,-21,117,85,-1,-2,-9,-7
92.17,86,75,71,99,62,42,31,17
92.175,-34,-39,-119,-54,-20,-21,-12,-6
92.18,-11,-41,77,-24,-38,-16,-18,-24
92.185,11,18,91,127,-25,1,4,-5
92.19,-24,-14,-58,0,19,1,6,-7
92.195,87,62,73,73,72,31,32,52
92.2,-41,9,-6,117,18,7,4,2
92.205,-41,-60,-38,-71,-42,-17,-27,-20
92.21,6,-16,38,31,-32,-17,-13,-7
92.215,-9,-20,-8,-12,-14,-6,0,-14
92.22,25,22,6,30,21,7,10,26
92.225,5,17,1,52,33,15,8,11
92.23,-11,-45,-97,-119,-44,-21,-19,-22
92.235,-3,0,-5,-22,4,6,1,7
92.24,15,4,-61,-7,13,-1,-2,4
92.245,-12,-13,-126,-55,-5,-8,-5,-6
92.25,-9,-12,9,-75,-26,-20,-3,-9
92.255,-8,2,-20,-19,4,3,5,5
92.26,16,22,29,11,10,2,0,10
92.265,-7,3,35,-49,-5,7,-2,-10
92.27,7,18,96,117,19,-1,-1,-1
92.275,-26,-56,-78,-70,-52,-24,-16,-5
92.28,-1,-10,16,37,1,1,1,2
92.285,1,20,59,82,16,-3,3,2
92.29,7,12,96,113,12,4,1,-1
92.295,-12,-16,-44,-65,-25,-7,-9,-3
92.3,-4,-16,6,-19,-9,-10,-9,-8
92.305,-5,7,16,-21,5,6,4,3
92.31,-3,-3,-56,-19,-7,-1,2,2
92.315,5,23,22,37,16,8,4,2
92.32,-1,2,-10,-36,-11,-3,-2,1
92.325,-2,8,-12,-34,1,-5,-3,-3
92.33,-6,0,12,5,-11,-7,-5,-6
92.335,-3,3,20,-27,0,-2,2,0
92.34,3,6,-82,56,9,4,-1,4
92.345,-3,-1,29,-88,-20,-8,-2,6
92.35,-16,-39,-95,-17,-10,-17,-13,-28
92.355,5,3,30,39,2,5,2,5
92.36,9,16,47,50,5,3,3,3
92.365,0,-6,-17,-12,5,2,1,0
92.37,-6,0,12,-60,-5,-1,-5,3
92.375,-4,-9,-54,43,-3,-7,-1,-5
92.38,5,-4,-7,-46,-9,-1,2,-2
92.385,-3,0,-1,10,-1,1,1,-3
92.39,-1,-11,-9,-34,2,0,-3,2
92.395,2,13,33,59,13,6,2,-1
92.4,1,-1,-15,-26,-8,1,2,4
92.405,-2,-3,57,19,-4,-4,-3,-6
92.41,0,0,-43,-16,-5,1,-1,2
92.415,4,6,22,-1,2,3,-1,0
92.42,-3,-2,4,4,2,-1,-2,-1
92.425,5,7,31,21,-2,-1,0,-2
92.43,-11,-6,-26,49,7,8,0,-1
92.435,-2,-14,-23,-78,-18,-10,-8,-4
92.44,-10,-2,27,-61,-12,-14,2,-3
92.445,9,3,-23,26,18,7,2,-2
92.45,1,1,6,0,-1,2,0,5
92.455,1,3,20,45,-2,-2,-2,0
92.46,-5,1,11,26,10,1,-3,-3
92.465,-2,0,-13,-9,-4,-1,-3,2
92.47,3,0,-23,16,-4,-8,2,-1
92.475,-2,-8,-18,-16,1,6,5,4
92.48,2,-4,10,-9,-4,4,0,-1
92.485,1,1,2,3,-2,-6,-8,-5
92.49,1,-2,0,-15,-7,-2,-6,0
92.495,-9,5,60,75,13,-2,1,-5
92.5,-2,-8,-54,-72,-13,-8,-6,-1
92.505,-5,-1,-4,7,4,2,9,2
92.51,26,-2,-2,-37,-5,5,0,4
92.515,-14,3,12,7,3,0,-1,0
92.52,-25,-13,-31,-4,-3,-5,-9,-7
92.525,-2,-1,11,34,-1,3,-2,-5
92.53,0,3,58,-58,-14,-13,-2,-2
92.535,56,7,-5,5,10,6,5,12
92.54,22,10,7,31,-1,12,3,6
92.545,-86,-24,11,-6,2,-6,-8,-16
92.55,-79,-10,-15,-2,0,-2,-3,-15
92.555,14,7,28,2,1,-2,-1,-4
92.56,28,-3,18,2,-3,-5,3,6
92.565,69,15,9,27,3,3,4,16
92.57,56,19,-53,-44,1,11,8,18
92.575,85,21,53,10,-10,5,5,39
92.58,-66,12,2,11,-7,-8,-18,27
92.585,-89,-70,-95,-36,-10,-25,-29,-87
92.59,-94,-40,-20,9,-5,-13,-8,-3
92.595,-59,-22,41,3,-6,0,13,-19
92.6,127,41,53,24,18,28,53,122
92.605,114,66,-74,-3,4,21,11,48
92.61,-86,-21,-5,-3,-11,-23,-53,-95
92.615,-102,-48,-115,-20,-3,-35,-55,-112
92.62,-14,-41,-27,3,-4,-18,4,49
92.625,72,8,62,19,5,15,32,68
92.63,127,51,97,-36,6,34,57,127
92.635,31,-2,-128,-17,2,24,25,83
92.64,7,24,85,24,-10,2,-23,-128
92.645,-105,-26,-82,-17,-31,-22,-52,-62
92.65,-24,-21,49,12,14,-13,-27,11
92.655,18,26,-24,-3,10,-12,-11,84
92.66,38,9,113,11,5,17,65,22
92.665,-18,34,-15,-7,4,8,-2,-6
92.67,-68,-85,-44,6,-24,-42,-62,-53
92.675,23,-37,-2,-23,3,-7,-23,-99
92.68,49,1,-111,-19,-16,-25,-17,4
92.685,78,33,127,2,15,21,49,101
92.69,25,28,-35,-3,2,9,21,46
92.695,11,17,45,27,-28,7,9,9
92.7,-28,-8,-46,-7,7,5,1,9
92.705,-39,-17,10,-2,4,-7,-16,-92
92.71,20,-4,-96,20,-8,-12,-4,-31
92.715,-15,35,127,16,12,7,9,24
92.72,11,-59,36,-1,-9,0,-16,19
92.725,85,70,16,-5,7,11,30,104
92.73,-74,-56,-62,-25,-7,-19,-48,-82
92.735,115,27,58,20,7,6,19,126
92.74,-128,-75,-48,-7,-5,-21,-44,-96
92.745,40,-3,21,-2,3,1,17,96
92.75,127,88,89,29,24,27,64,123
92.755,-85,-20,-58,-70,-50,-4,-21,-49
92.76,13,0,27,7,4,-14,-21,-9
92.765,-28,-9,23,-15,-7,-18,-28,-110
92.77,56,59,55,16,12,19,40,15
92.775,-46,-95,-107,-27,10,-1,3,114
92.78,64,57,89,25,14,10,-11,-23
92.785,-35,-31,-128,-27,-46,-31,-18,6
92.79,88,32,117,21,25,10,-20,-5
92.795,-60,-43,-49,-11,1,-4,14,20
92.8,-41,26,-21,-17,-3,-8,-6,83
92.805,-46,3,15,35,12,1,1,23
92.81,-128,-85,-9,-34,-17,-15,-3,57
92.815,42,15,34,17,2,-3,-15,-124
92.82,-109,-55,-47,-12,-13,-3,7,39
92.825,98,11,-1,-1,14,8,-5,28
92.83,-43,-2,-42,7,-15,-3,0,-67
92.835,12,14,125,25,15,6,12,10
92.84,-3,9,-61,-16,-2,4,-4,13
92.845,59,-37,-16,-6,-6,2,9,-27
92.85,-43,13,-22,-11,-16,0,-3,-49
92.855,37,28,-7,-3,5,-2,-6,-1
92.86,25,11,35,15,3,5,6,-12
92.865,-87,-27,-10,-12,-1,-2,-6,11
92.87,11,-8,-15,5,-8,4,11,26
92.875,8,26,-15,13,12,-3,-5,-11
92.88,6,10,-56,-4,0,4,3,-16
92.885,-11,-25,27,-13,-10,-8,-12,3
92.89,-33,3,47,12,6,4,0,-11
92.895,19,17,-1,5,-4,5,-3,-14
92.9,38,8,16,-7,1,-2,11,11
92.905,-53,-6,4,12,-3,-3,-9,-21
92.91,15,7,-2,-3,2,6,8,2
92.915,8,8,-11,1,-6,-15,0,15
92.92,1,4,-3,-1,-1,4,-1,-9
92.925,6,12,4,-8,8,4,7,-2
92.93,20,-11,-14,-4,-9,-6,-8,10
92.935,-37,2,4,-1,-4,3,-1,-12
92.94,17,5,14,-3,-2,-2,0,-8
92.945,14,-2,8,-4,5,4,2,19
92.95,20,3,-48,3,10,4,6,12
92.955,-34,-5,37,5,-6,-15,-10,0
92.96,6,3,-6,-8,0,3,-4,-6
92.965,-6,4,24,2,3,-5,1,-3
92.97,23,-5,-67,-2,2,5,6,13
92.975,-22,-1,5,-3,-4,-3,2,2
92.98,3,-4,-3,-33,-6,-12,-2,-1
92.985,-12,-13,-17,18,1,-5,-7,-9
92.99,12,6,0,-11,-1,0,1,1
92.995,24,-1,-28,8,3,5,0,10
93,-13,-4,-21,-5,-6,1,-9,-2
93.005,12,9,63,23,-3,-4,-4,-11
93.01,-7,8,19,14,-1,-3,0,13
93.015,0,-8,-42,-16,-3,2,2,-14
93.02,1,-9,-21,-44,-7,-6,-4,-2
93.025,-1,-1,-40,-18,-1,0,4,2
93.03,2,4,62,31,-2,-3,-4,-4
93.035,6,28,55,60,23,18,10,15
93.04,1,-9,11,67,-2,-5,-2,-2
93.045,-21,-22,-11,-88,-27,-18,-14,-13
93.05,9,28,80,87,17,14,7,10
93.055,-1,-24,-5,-27,-21,-13,1,1
93.06,10,-1,-70,8,5,5,46,6
93.065,-19,7,46,8,10,16,3,41
93.07,-7,-18,30,-59,-22,-32,-88,-78
93.075,-25,-1,41,26,6,-5,0,-2
93.08,8,16,-18,97,15,14,19,24
93.085,-14,-18,-44,-57,-8,-5,35,-29
93.09,2,-12,-116,-39,-5,15,80,41
93.095,-7,22,8,-44,-2,-2,-117,-8
93.1,-14,-44,54,-61,-33,-49,-18,-6
93.105,42,58,55,127,41,22,32,-11
93.11,-54,-56,-95,-95,-47,-30,22,3
93.115,75,29,53,76,29,21,56,30
93.12,-42,-6,-23,9,-12,9,-31,-39
93.125,18,-14,-4,33,-3,0,-27,16
93.13,3,37,110,111,28,19,23,12
93.135,-21,-24,-63,16,-11,-8,-11,-17
93.14,24,31,104,74,21,1,-14,8
93.145,-13,-4,6,-14,-4,-8,-2,0
93.15,12,10,-88,-69,2,4,12,-3
93.155,-12,-31,-47,-71,-22,-9,-10,-6
93.16,18,3,-21,-77,1,11,4,-4
93.165,-21,-9,3,-6,-14,-4,-10,-11
93.17,15,-11,-80,-75,7,-9,-9,3
93.175,2,19,60,102,9,3,41,5
93.18,-13,-7,22,-13,-11,-6,-3,-10
93.185,-8,-22,-79,-83,-18,-6,-17,-10
93.19,8,14,70,72,11,7,-36,4
93.195,0,24,71,94,23,16,26,-7
93.2,-6,-40,-117,-102,-35,-24,1,-6
93.205,6,18,62,114,15,3,12,9
93.21,-15,-3,94,20,0,1,-1,-9
93.215,-6,-16,-96,-22,-9,3,1,-6
93.22,4,10,32,29,13,12,1,10
93.225,6,12,-19,17,6,0,-9,4
93.23,-14,-24,-32,-57,-23,-16,-20,-15
93.235,0,3,2,-25,-4,-6,8,-2
93.24,6,14,51,3,2,0,-4,2
93.245,-9,-19,-82,-42,-14,-14,-5,-2
93.25,7,8,71,52,2,1,2,0
93.255,-3,-9,-20,-108,-9,-2,5,0
93.26,-2,4,-21,18,12,3,-1,0
93.265,2,13,73,56,10,9,-1,0
93.27,-2,-15,-93,13,-13,-5,-6,0
93.275,-4,-11,-39,-58,-11,-10,-7,-3
93.28,-1,4,34,-6,2,-3,4,-11
93.285,1,-1,5,10,3,6,-9,20
93.29,1,5,49,14,-1,-2,-11,-7
93.295,-4,-7,-10,0,3,-5,9,0
93.3,-3,-5,-69,13,7,6,2,1
93.305,-1,-3,22,7,0,1,4,-6
93.31,13,18,52,73,9,13,39,10
93.315,-33,-51,-70,-90,-58,-36,-67,-25
93.32,9,10,31,44,8,-2,9,-4
93.325,-2,-11,-94,-13,-3,-5,-8,-6
93.33,7,3,34,15,18,11,11,10
93.335,14,29,42,41,4,8,13,-2
93.34,-46,-16,-11,18,4,2,-10,-2
93.345,-2,-16,22,-7,-16,-7,3,-5
93.35,6,0,5,-19,-2,-9,-10,-4
93.355,27,14,-1,29,19,12,19,12
93.36,33,21,49,1,-3,0,-8,10
93.365,-30,-3,-25,-4,-1,-3,-1,-9
93.37,-68,-23,-7,-11,-9,-8,-18,-14
93.375,-9,-13,34,1,-4,-1,-4,-3
93.38,13,14,29,21,8,3,11,7
93.385,14,0,56,-11,4,-3,5,4
93.39,38,6,-41,-7,2,8,-3,11
93.395,20,3,-14,-6,0,0,2,7
93.4,-36,-13,-67,-8,-9,-2,-10,-18
93.405,-17,-10,65,30,-7,-6,-8,-10
93.41,2,-16,-43,-62,-19,-15,-5,-5
93.415,8,13,32,35,13,6,22,17
93.42,37,9,-17,0,3,3,-17,4
93.425,1,8,41,-24,-1,1,7,-2
93.43,-14,-10,-41,21,-3,2,2,1
93.435,7,2,35,49,5,2,5,-3
93.44,-7,12,93,-49,-7,-2,4,5
93.445,-12,-23,-97,25,1,1,-5,-5
93.45,17,26,95,-11,7,9,28,11
93.455,-17,-7,43,16,-2,-7,-28,-8
93.46,-23,-19,6,5,-5,-10,-19,-37
93.465,8,7,-27,12,5,6,1,3
93.47,7,3,43,-35,-10,-7,-4,-3
93.475,-15,-2,-1,-20,1,3,12,-1
93.48,-2,-5,-118,6,0,3,6,12
93.485,5,-2,29,-35,-12,-6,-7,-5
93.49,5,3,-17,4,6,-5,-4,-7
93.495,-2,15,27,63,6,6,1,0
93.5,-4,-26,-53,-50,-23,-2,-2,3
93.505,13,19,23,-5,9,1,6,6
93.51,-6,-13,-49,11,5,5,-11,5
93.515,-3,8,27,13,6,-3,0,-5
93.52,7,12,51,49,7,5,26,11
93.525,-13,-19,-70,-73,-21,-17,-37,-15
93.53,-2,2,24,8,-1,-4,1,-2
93.535,32,6,-31,-22,11,7,1,8
93.54,48,10,48,16,-13,0,15,8
93.545,-88,-10,2,-25,-8,-15,-11,-26
93.55,-7,-3,10,32,11,-3,-13,-12
93.555,18,-2,-15,-30,-19,-9,15,14
93.56,11,10,56,7,19,6,-1,-15
93.565,44,-3,-14,16,7,8,8,19
93.57,-23,-23,-17,-12,-9,-4,-15,-5
93.575,-28,-11,17,1,-3,-6,-3,-6
93.58,17,16,91,-38,-1,-1,-6,9
93.585,46,-2,-5,-5,-2,8,12,10
93.59,-21,6,32,16,9,-4,8,29
93.595,-21,-14,-46,-36,-28,-7,-9,-55
93.6,-36,-16,-15,5,8,-3,17,-17
93.605,27,11,18,18,5,4,-22,28
93.61,31,-2,-11,0,3,4,6,-2
93.615,16,16,26,-20,-3,-2,-1,-14
93.62,-18,1,-19,8,-5,-6,-11,48
93.625,11,6,-19,2,-8,-1,-3,-65
93.63,-68,-30,-48,-2,-4,-13,-26,-88
93.635,-67,-24,-33,-28,2,-6,-8,-7
93.64,-19,-6,15,34,4,3,11,4
93.645,60,19,87,25,25,16,32,81
93.65,61,15,-38,-32,-39,-1,-1,68
93.655,10,-11,-79,-9,11,4,-3,-21
93.66,-4,-3,-43,-5,0,-4,-14,1
93.665,-11,15,34,2,-5,-6,-3,6
93.67,6,1,-19,17,10,5,3,-17
93.675,-15,1,33,-3,-5,2,3,6
93.68,3,2,-22,2,1,1,-1,-3
93.685,-25,-11,5,-27,-2,-6,-1,-13
93.69,-13,0,18,5,-5,0,0,-22
93.695,18,-7,8,3,-3,-4,-11,23
93.7,4,2,28,16,-1,-4,-11,11
93.705,-18,-9,-37,-12,-8,-3,2,-59
93.71,-3,1,-8,-2,3,6,11,11
93.715,11,4,31,8,0,-5,-3,30
93.72,23,1,-7,2,-1,1,2,21
93.725,-31,-5,18,-2,-8,-3,-5,-27
93.73,-26,-17,7,-1,-4,-10,-3,-50
93.735,33,18,13,23,19,0,9,73
93.74,55,20,-2,-13,2,11,16,36
93.745,19,17,67,18,-3,6,5,115
93.75,-65,-80,-86,-23,-14,-17,-62,-78
93.755,-49,-13,50,4,-15,6,15,49
93.76,-44,-13,-13,-11,4,-17,-10,67
93.765,71,22,-3,25,29,7,3,-12
93.77,37,55,34,-4,-27,12,31,33
93.775,-70,-94,-102,-15,-15,-31,-69,-122
93.78,84,35,85,-7,11,12,24,69
93.785,-31,24,1,4,-13,-6,-2,63
93.79,-10,-78,10,4,10,-14,-1,47
93.795,127,117,10,11,23,27,65,127
93.8,-52,-49,-71,-41,-45,-19,-52,-128
93.805,48,37,-36,13,5,1,6,10
93.81,-58,-20,44,0,18,8,18,75
93.815,42,53,29,11,-19,1,13,56
93.82,-92,-90,1,-10,5,-5,-5,-71
93.825,0,-34,13,-16,0,-4,-7,-12
93.83,102,23,65,18,4,17,7,31
93.835,-27,41,-13,-12,5,1,-10,-12
93.84,-59,-68,-10,7,-16,-29,-46,-90
93.845,-25,-29,-34,-23,-13,-12,8,-18
93.85,57,-2,11,29,23,0,13,13
93.855,85,-4,32,2,21,8,13,13
93.86,66,46,75,15,9,16,15,53
93.865,-53,12,-128,-18,-30,-13,-26,-64
93.87,-53,-19,32,-10,-3,-6,-11,1
93.875,0,-1,24,8,1,7,3,-32
93.88,-51,31,-3,2,6,4,12,41
93.885,16,-54,11,11,1,-5,-13,-31
93.89,5,71,-16,-9,-14,-4,-14,-45
93.895,-67,-38,-30,-12,-11,-11,-9,-60
93.9,-2,4,-20,6,2,0,1,27
93.905,54,25,26,9,15,8,18,22
93.91,-84,-6,-24,-5,-1,3,-3,2
93.915,7,-43,-8,-12,-15,-11,-10,-10
93.92,44,37,0,3,7,1,-2,3
93.925,-7,-30,-20,-15,-22,-6,-4,-18
93.93,40,35,13,6,8,1,7,36
93.935,-10,-6,-5,4,3,-3,3,12
93.94,91,39,8,5,14,18,18,19
93.945,-79,1,15,11,-3,6,-5,14
93.95,37,-47,-32,-23,-15,-9,-10,-22
93.955,-25,-6,13,-3,1,-2,-1,-17
93.96,80,13,-19,4,-7,2,21,48
93.965,4,10,0,-7,8,5,-13,9
93.97,-28,-1,33,3,-8,-16,-18,-30
93.975,-14,-3,-2,17,11,5,1,-9
93.98,-34,-14,-27,-29,-19,-7,-4,-12
93.985,4,2,2,-1,9,6,13,16
93.99,41,33,-4,5,7,8,8,26
93.995,-33,-23,10,24,-7,-8,-13,-15
94,-18,-6,-20,-35,-7,-3,-2,-5
94.005,11,-9,5,-4,-1,-7,-5,-13
94.01,5,15,8,1,3,0,1,9
94.015,-1,-1,13,2,-2,1,-4,-8
94.02,-19,-3,-11,16,1,-1,-2,-4
94.025,-17,-6,11,-7,-2,-2,3,4
94.03,24,12,-3,-3,-4,6,-1,-1
94.035,-13,-11,-34,-15,-6,-5,-4,-7
94.04,-12,-4,37,16,-4,-5,-8,-3
94.045,4,-3,-22,-6,2,-8,2,-1
94.05,4,7,-2,6,3,8,7,12
94.055,16,0,-18,-19,0,-1,0,10
94.06,-17,3,27,16,0,3,-4,-15
94.065,16,-17,-7,-12,-4,-8,0,6
94.07,8,-5,-35,-3,2,-2,2,8
94.075,1,0,31,9,-5,-4,-4,-2
94.08,-12,2,-15,32,9,2,2,-7
94.085,17,18,56,-12,1,4,10,5
94.09,-46,-17,-79,-46,-13,-6,-5,3
94.095,18,-9,-11,-13,-8,-7,-14,-11
94.1,2,5,20,49,1,1,1,-3
94.105,-21,-16,-39,-62,-6,-1,-1,0
94.11,2,12,-7,13,13,7,4,3
94.115,-13,-1,80,38,-10,-8,-8,-12
94.12,5,-16,-119,-64,-7,-10,-5,1
94.125,20,18,77,67,5,4,2,-2
94.13,-33,-3,10,63,-4,-3,-4,-7
94.135,3,11,-19,-6,5,8,6,0
94.14,-16,-31,-58,-61,-24,-10,-11,10
94.145,7,26,84,91,25,6,8,2
94.15,28,-2,-55,36,7,-1,-1,12
94.155,-10,-24,-32,-58,-24,-24,-6,-11
94.16,-2,12,70,22,-1,4,-2,-10
94.165,-12,-21,-78,-26,-8,-1,-7,14
94.17,13,23,103,17,1,2,0,-5
94.175,5,23,27,56,20,12,7,4
94.18,6,-5,56,15,2,0,4,-1
94.185,-10,14,47,18,11,9,7,-7
94.19,3,-18,-44,-54,-12,-14,-6,-8
94.195,1,4,5,-7,4,4,-2,3
94.2,-5,4,-10,10,3,-1,-4,-6
94.205,-20,-21,-78,-58,-11,-1,-10,-5
94.21,8,15,54,26,1,0,6,3
94.215,-7,-34,-94,-104,-24,-7,-3,-11
94.22,1,7,42,60,13,-6,5,6
94.225,0,-2,-11,32,0,1,1,-4
94.23,7,6,-21,-22,-5,1,-2,1
94.235,-11,-7,9,-56,-11,-6,-1,0
94.24,4,11,31,40,17,8,3,-6
94.245,-8,-18,-16,-70,-18,-12,-7,-2
94.25,-2,-2,53,23,-3,-1,-3,-5
94.255,5,14,16,57,9,11,2,4
94.26,-7,-8,-26,-26,-4,0,0,-7
94.265,-4,1,-16,1,0,-4,-5,2
94.27,-2,-4,-13,-14,-5,2,-2,-1
94.275,2,3,-17,44,7,7,0,-1
94.28,-4,-8,-1,-57,-14,-6,-2,-4
94.285,0,2,5,18,2,-6,0,0
94.29,0,-1,-6,12,-5,-3,0,-2
94.295,0,1,-19,-30,3,2,-2,3
94.3,-1,5,5,23,12,9,4,-4
94.305,-4,3,11,29,-1,1,2,3
94.31,-11,-28,-41,-81,-19,-21,-9,-9
94.315,4,3,-2,-25,0,6,0,2
94.32,-2,-5,0,25,-3,-2,-5,-10
94.325,1,4,24,-3,4,4,1,-4
94.33,3,2,-1,22,-4,-2,3,3
94.335,-3,-4,-12,-20,0,-8,-4,0
94.34,0,3,-21,-24,12,2,-4,1
94.345,-8,-10,-14,-2,-39,-4,-3,-4
94.35,5,8,18,36,17,8,4,6
94.355,-10,-17,-38,-46,-18,-13,-7,-9
94.36,3,2,21,-17,3,-5,-1,-3
94.365,-2,3,23,10,12,6,4,-1
94.37,-1,3,-38,-8,2,8,27,3
94.375,-5,-2,25,4,-8,-7,-39,-9
94.38,7,-5,-29,-3,6,-3,1,7
94.385,-2,2,-9,-10,2,0,2,-2
94.39,11,-13,-7,-9,-14,-7,-10,-6
94.395,2,1,2,29,9,5,17,14
94.4,-6,-8,-26,-29,-19,-8,-6,-2
94.405,7,16,67,81,17,3,-1,1
94.41,-5,-11,-76,-85,-8,-4,-3,-4
94.415,-5,1,19,79,1,1,-1,-1
94.42,-4,-3,31,-3,-9,3,-4,-3
94.425,2,-4,-15,0,4,2,8,2
94.43,-6,6,25,5,7,1,-9,-2
94.435,4,6,22,24,5,4,2,0
94.44,-8,-2,-47,-12,-6,-2,2,1
94.445,0,-5,15,0,-2,-8,-1,-3
94.45,-3,1,17,31,7,-3,-4,0
94.455,-4,-1,12,-36,-3,0,3,-2
94.46,0,3,1,9,-2,0,-2,-2
94.465,-2,-8,-26,-19,-6,1,-6,-2
94.47,0,8,38,40,7,8,-3,1
94.475,1,-2,-15,46,4,-5,6,1
94.48,-6,-2,-20,-44,-6,-4,-3,0
94.485,-1,-9,-30,-58,-11,-6,-9,-4
94.49,-3,-6,16,-35,-7,-1,-2,-1
94.495,3,10,14,40,16,2,7,1
94.5,-7,-7,-8,-12,-14,-1,1,2
94.505,-2,4,9,15,5,0,-2,0
94.51,-5,-7,-8,-18,-8,-3,-4,-4
94.515,2,-2,-14,-34,0,-1,-2,-5
94.52,0,-1,9,29,4,-4,-2,-2
94.525,8,7,11,0,7,2,2,8
94.53,-1,-5,-6,7,-16,-6,-1,-3
94.535,-15,-5,2,-8,9,4,-2,-4
94.54,-14,-4,-8,29,-1,0,-3,-4
94.545,-10,-16,5,-38,-8,-8,-5,-10
94.55,11,9,5,9,12,5,6,11
94.555,23,3,5,-7,-7,3,8,43
94.56,3,-3,1,6,1,-2,-9,-5
94.565,-25,-4,-17,2,-6,-11,-15,-7
94.57,-3,1,11,9,4,0,-4,13
94.575,-3,-4,-2,-23,-7,3,6,-7
94.58,11,1,5,-5,-1,4,8,32
94.585,17,-2,-12,9,2,-2,2,26
94.59,-1,-1,11,-5,-3,-5,-7,-39
94.595,-18,7,19,14,1,3,1,-6
94.6,-10,-10,-9,-33,-6,-6,-5,-9
94.605,1,0,34,3,-3,2,6,-5
94.61,1,-2,-15,14,15,2,0,10
94.615,7,2,0,-19,-23,-1,-2,-1
94.62,-5,-4,13,6,-1,1,-5,-14
94.625,-4,-6,-22,-6,-3,-4,0,-12
94.63,2,10,20,3,6,4,5,10
94.635,-2,-3,10,9,4,-4,-9,-12
94.64,-3,1,-6,8,-4,1,1,-5
94.645,7,1,-7,3,-2,-2,1,11
94.65,-12,-1,-13,-16,0,-3,-5,-5
94.655,-14,-23,-31,-8,-5,-5,-4,-10
94.66,4,4,54,11,0,-5,-1,-1
94.665,0,-6,-35,-5,0,2,1,-2
94.67,-1,2,23,-6,-5,-1,-2,-1
94.675,2,1,-33,-11,2,0,1,0
94.68,2,3,1,5,-3,0,0,3
94.685,-5,2,13,6,5,0,-1,-5
94.69,-5,-7,-7,-12,-18,-3,-3,0
94.695,3,-2,10,6,0,-2,-3,1
94.7,1,2,-18,7,2,6,6,4
94.705,4,3,5,4,2,-5,-4,2
94.71,16,2,-12,10,-4,-3,2,6
94.715,-27,11,14,-19,-5,-4,2,55
94.72,-33,-16,4,1,1,-6,-18,-105
94.725,38,-6,-13,-19,-10,8,18,70
94.73,-30,-13,0,4,1,-10,-11,62
94.735,-48,-9,16,14,6,0,-14,-97
94.74,39,16,16,9,8,2,15,31
94.745,-37,-7,-63,-5,1,5,2,49
94.75,22,-7,40,7,13,9,2,-87
94.755,88,41,-34,-37,-24,5,21,126
94.76,-16,-4,-13,12,11,1,-6,93
94.765,-48,-61,56,-17,-33,-29,-40,-83
94.77,27,9,-24,-49,0,-11,-6,38
94.775,-1,18,20,10,28,2,6,21
94.78,-28,3,-13,11,3,1,1,-44
94.785,40,-18,-45,3,-12,1,11,45
94.79,35,-23,16,-7,-13,10,15,35
94.795,125,40,11,17,-6,3,-5,34
94.8,-69,-41,-19,-2,7,-4,-10,13
94.805,29,-13,34,23,10,2,-6,10
94.81,-69,1,-11,-7,-5,-5,-4,-30
94.815,18,-18,-18,8,-3,-8,-3,-25
94.82,84,25,-7,-43,-13,-2,8,41
94.825,-35,12,20,-1,7,-1,-13,-37
94.83,12,-1,-1,25,-12,6,8,0
94.835,-11,-8,-1,8,16,3,12,29
94.84,-21,-1,-10,-3,-18,-7,-19,-85
94.845,-58,14,5,3,-2,-5,-10,-89
94.85,22,3,-7,21,12,0,1,56
94.855,-53,-33,-5,-23,-10,-9,-8,-39
94.86,89,18,-12,0,6,9,10,33
94.865,9,51,48,39,1,8,14,64
94.87,-31,-10,-49,-1,-14,-9,-18,-81
94.875,-36,-37,-24,8,10,-6,-8,-28
94.88,31,-5,-18,-41,-13,-2,7,32
94.885,53,14,-6,0,15,6,7,21
94.89,-14,7,37,9,-2,-2,-5,5
94.895,-5,-4,9,-2,-7,-5,-6,-19
94.9,-1,6,-6,10,3,-2,-3,13
94.905,14,28,93,8,15,9,10,23
94.91,-15,-42,-92,-18,-24,-15,-11,-28
94.915,-2,-4,68,-11,-2,-1,-6,-35
94.92,10,17,57,17,6,-1,16,94
94.925,-8,-3,15,-12,-3,-5,-24,-85
94.93,16,7,13,-1,53,17,10,94
94.935,-19,-21,-36,-2,-78,-10,-3,2
94.94,-20,39,8,9,17,0,6,54
94.945,-74,-79,-59,-21,-1,-15,-9,-41
94.95,50,22,7,7,-8,-6,-3,-16
94.955,42,2,-18,2,22,11,10,6
94.96,15,-2,18,-20,8,10,7,-3
94.965,-51,-14,-58,17,-53,-10,-26,-68
94.97,54,61,32,-4,38,-1,17,102
94.975,-88,-38,15,-40,-16,-3,-14,47
94.98,95,-14,-58,31,-1,-4,7,-48
94.985,-63,-6,68,-10,17,7,9,38
94.99,-31,-42,-94,-12,-37,-16,-25,-49
94.995,127,67,44,11,44,15,36,58
95,-108,17,26,9,-2,6,-5,-5
95.005,67,-15,-23,-6,-12,1,-13,-54
